Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
8.3,-0.27250,,
8.4,-0.28424,,
8.5,-0.29327,,
8.6,-0.30158,,
8.7,-0.30832,,
8.8,-0.31446,,
8.9,-0.32124,,
9.0,-0.32661,,
9.1,-0.33027,,
9.2,-0.33281,,
9.3,-0.33529,,
9.4,-0.33699,,
9.5,-0.33886,,
9.6,-0.33879,,
9.7,-0.33841,,
9.8,-0.33862,,
9.9,-0.33723,,
10.0,-0.33580,,
10.1,-0.33453,,
10.2,-0.33219,,
10.3,-0.32950,,
10.4,-0.32624,,
10.5,-0.32429,,
10.6,-0.32326,,
10.7,-0.32352,,
10.8,-0.32452,,
10.9,-0.32593,,
11.0,-0.32751,,
11.1,-0.33047,,
11.2,-0.33469,,
11.3,-0.33934,,
11.4,-0.34397,,
11.5,-0.34964,,
11.6,-0.35554,,
11.7,-0.36186,,
11.8,-0.36935,,
11.9,-0.37633,,
12.0,-0.38262,,
12.1,-0.39013,,
12.2,-0.39783,,
12.3,-0.40449,,
12.4,-0.41150,,
12.5,-0.41761,,
12.6,-0.42353,,
12.7,-0.42899,,
12.8,-0.43455,,
12.9,-0.44115,,
13.0,-0.44856,,
13.1,-0.45529,,
13.2,-0.46190,,
13.3,-0.46804,,
13.4,-0.47356,,
13.5,-0.47909,,
13.6,-0.48494,,
13.7,-0.48997,,
13.8,-0.49558,,
13.9,-0.50052,,
14.0,-0.50546,,
14.1,-0.50881,,
14.2,-0.51180,,
14.3,-0.51510,,
14.4,-0.51774,,
14.5,-0.51926,,
14.6,-0.52013,,
14.7,-0.52067,,
14.8,-0.52039,,
14.9,-0.52043,,
15.0,-0.52071,,
15.1,-0.52051,,
15.2,-0.52145,,
15.3,-0.52102,,
15.4,-0.52063,,
15.5,-0.52036,,
15.6,-0.51957,,
15.7,-0.51930,,
15.8,-0.51873,,
15.9,-0.51812,,
16.0,-0.51825,,
16.1,-0.51885,,
16.2,-0.51972,,
16.3,-0.52075,,
16.4,-0.52251,,
16.5,-0.52462,,
16.6,-0.52617,,
16.7,-0.52672,,
16.8,-0.52742,,
16.9,-0.52823,,
17.0,-0.52910,,
17.1,-0.53134,,
17.2,-0.53421,,
17.3,-0.53664,,
17.4,-0.53938,,
17.5,-0.54348,,
17.6,-0.54743,,
17.7,-0.55174,,
17.8,-0.55535,,
17.9,-0.55773,,
18.0,-0.56068,,
18.1,-0.56312,,
18.2,-0.56519,,
18.3,-0.56567,,
18.4,-0.56400,,
18.5,-0.56138,,
18.6,-0.55850,,
18.7,-0.55444,,
18.8,-0.54945,,
18.9,-0.54439,,
19.0,-0.53775,,
19.1,-0.53080,,
19.2,-0.52425,,
19.3,-0.51847,,
19.4,-0.51357,,
19.5,-0.50958,,
19.6,-0.50576,,
19.7,-0.50238,,
19.8,-0.50021,,
19.9,-0.49891,,
20.0,-0.49891,,
20.1,-0.49900,,
20.2,-0.49922,,
20.3,-0.50021,,
20.4,-0.50162,,
20.5,-0.50389,,
20.6,-0.50717,,
20.7,-0.51150,,
20.8,-0.51747,,
20.9,-0.52594,,
21.0,-0.53456,,
21.1,-0.54402,,
21.2,-0.55531,,
21.3,-0.56552,,
21.4,-0.57581,,
21.5,-0.58548,,
21.6,-0.59551,,
21.7,-0.60640,,
21.8,-0.61704,,
21.9,-0.62752,,
22.0,-0.63723,,
22.1,-0.64723,,
22.2,-0.65540,,
22.3,-0.66275,,
22.4,-0.66854,,
22.5,-0.67248,,
22.6,-0.67589,,
22.7,-0.67817,,
22.8,-0.67975,,
22.9,-0.68224,,
23.0,-0.68313,,
23.1,-0.68316,,
23.2,-0.68346,,
23.3,-0.68264,,
23.4,-0.68200,,
23.5,-0.68158,,
23.6,-0.68071,,
23.7,-0.68040,,
23.8,-0.67982,,
23.9,-0.67986,,
24.0,-0.68031,,
24.1,-0.68167,,
24.2,-0.68349,,
24.3,-0.68617,,
24.4,-0.68983,,
24.5,-0.69317,,
24.6,-0.69750,,
24.7,-0.70079,,
24.8,-0.70401,,
24.9,-0.70705,,
25.0,-0.70983,,
25.1,-0.71169,,
25.2,-0.71431,,
25.3,-0.71788,,
25.4,-0.72244,,
25.5,-0.72594,,
25.6,-0.72937,,
25.7,-0.73191,,
25.8,-0.73387,,
25.9,-0.73544,,
26.0,-0.73545,,
26.1,-0.73535,,
26.2,-0.73394,,
26.3,-0.73267,,
26.4,-0.73163,,
26.5,-0.73020,,
26.6,-0.72873,,
26.7,-0.72742,,
26.8,-0.72570,,
26.9,-0.72527,,
27.0,-0.72497,,
27.1,-0.72550,,
27.2,-0.72650,,
27.3,-0.72775,,
27.4,-0.72978,,
27.5,-0.73281,,
27.6,-0.73557,,
27.7,-0.73938,,
27.8,-0.74354,,
27.9,-0.74767,,
28.0,-0.75155,,
28.1,-0.75576,,
28.2,-0.75924,,
28.3,-0.76414,,
28.4,-0.76886,,
28.5,-0.77387,,
28.6,-0.77941,,
28.7,-0.78490,,
28.8,-0.78873,,
28.9,-0.79344,,
29.0,-0.79704,,
29.1,-0.80051,,
29.2,-0.80439,,
29.3,-0.80697,,
29.4,-0.80808,,
29.5,-0.80904,,
29.6,-0.80861,,
29.7,-0.80754,,
29.8,-0.80626,,
29.9,-0.80504,,
30.0,-0.80335,,
30.1,-0.80027,,
30.2,-0.79675,,
30.3,-0.79463,,
30.4,-0.79216,,
30.5,-0.79041,,
30.6,-0.78924,,
30.7,-0.78788,,
30.8,-0.78659,,
30.9,-0.78615,,
31.0,-0.78627,,
31.1,-0.78676,,
31.2,-0.78813,,
31.3,-0.78798,,
31.4,-0.78840,,
31.5,-0.78917,,
31.6,-0.79081,,
31.7,-0.79286,,
31.8,-0.79638,,
31.9,-0.79984,,
32.0,-0.80376,,
32.1,-0.80573,,
32.2,-0.80790,,
32.3,-0.81075,,
32.4,-0.81318,,
32.5,-0.81395,,
32.6,-0.81452,,
32.7,-0.81566,,
32.8,-0.81775,,
32.9,-0.82094,,
33.0,-0.82324,,
33.1,-0.82562,,
33.2,-0.82862,,
33.3,-0.83047,,
33.4,-0.83230,,
33.5,-0.83473,,
33.6,-0.83672,,
33.7,-0.83905,,
33.8,-0.84147,,
33.9,-0.84449,,
34.0,-0.84769,,
34.1,-0.85083,,
34.2,-0.85378,,
34.3,-0.85715,,
34.4,-0.85991,,
34.5,-0.86221,,
34.6,-0.86418,,
34.7,-0.86590,,
34.8,-0.86743,,
34.9,-0.86815,,
35.0,-0.86979,,
35.1,-0.87187,,
35.2,-0.87542,,
35.3,-0.87958,,
35.4,-0.88384,,
35.5,-0.88858,,
35.6,-0.89330,,
35.7,-0.89840,,
35.8,-0.90408,,
35.9,-0.91105,,
36.0,-0.91827,,
36.1,-0.92453,,
36.2,-0.92923,,
36.3,-0.93416,,
36.4,-0.93891,,
36.5,-0.94331,,
36.6,-0.94726,,
36.7,-0.95011,,
36.8,-0.95289,,
36.9,-0.95485,,
37.0,-0.95563,,
37.1,-0.95580,,
37.2,-0.95570,,
37.3,-0.95619,,
37.4,-0.95703,,
37.5,-0.95807,,
37.6,-0.95855,,
37.7,-0.95943,,
37.8,-0.96053,,
37.9,-0.96174,,
38.0,-0.96167,,
38.1,-0.96165,,
38.2,-0.96041,,
38.3,-0.95999,,
38.4,-0.96012,,
38.5,-0.95994,,
38.6,-0.95901,,
38.7,-0.95849,,
38.8,-0.95828,,
38.9,-0.95834,,
39.0,-0.95925,,
39.1,-0.95932,,
39.2,-0.95965,,
39.3,-0.95952,,
39.4,-0.95789,,
39.5,-0.95697,,
39.6,-0.95459,,
39.7,-0.95166,,
39.8,-0.94938,,
39.9,-0.94702,,
40.0,-0.94486,,
40.1,-0.94369,,
40.2,-0.94320,,
40.3,-0.94319,,
40.4,-0.94416,,
40.5,-0.94368,,
40.6,-0.94384,,
40.7,-0.94375,,
40.8,-0.94427,,
40.9,-0.94447,,
41.0,-0.94457,,
41.1,-0.94533,,
41.2,-0.94713,,
41.3,-0.95008,,
41.4,-0.95351,,
41.5,-0.95701,,
41.6,-0.96104,,
41.7,-0.96579,,
41.8,-0.97066,,
41.9,-0.97465,,
42.0,-0.97730,,
42.1,-0.98042,,
42.2,-0.98233,,
42.3,-0.98352,,
42.4,-0.98365,,
42.5,-0.98393,,
42.6,-0.98566,,
42.7,-0.98812,,
42.8,-0.98954,,
42.9,-0.99103,,
43.0,-0.99252,,
43.1,-0.99398,,
43.2,-0.99604,,
43.3,-0.99835,,
43.4,-1.00136,,
43.5,-1.00460,,
43.6,-1.00845,,
43.7,-1.01178,,
43.8,-1.01465,,
43.9,-1.01648,,
44.0,-1.01769,,
44.1,-1.01789,,
44.2,-1.01761,,
44.3,-1.01519,,
44.4,-1.00987,,
44.5,-1.00412,,
44.6,-0.99729,,
44.7,-0.99045,,
44.8,-0.98284,,
44.9,-0.97412,,
45.0,-0.96550,,
45.1,-0.95695,,
45.2,-0.94913,,
45.3,-0.94234,,
45.4,-0.93532,,
45.5,-0.92745,,
45.6,-0.91908,,
45.7,-0.91113,,
45.8,-0.90272,,
45.9,-0.89407,,
46.0,-0.88598,,
46.1,-0.87819,,
46.2,-0.87185,,
46.3,-0.86615,,
46.4,-0.85994,,
46.5,-0.85465,,
46.6,-0.84963,,
46.7,-0.84322,,
46.8,-0.83658,,
46.9,-0.83037,,
47.0,-0.82358,,
47.1,-0.81770,,
47.2,-0.81214,,
47.3,-0.80722,,
47.4,-0.80373,,
47.5,-0.80132,,
47.6,-0.79776,,
47.7,-0.79390,,
47.8,-0.79023,,
47.9,-0.78700,,
48.0,-0.78364,,
48.1,-0.78053,,
48.2,-0.77784,,
48.3,-0.77564,,
48.4,-0.77459,,
48.5,-0.77430,,
48.6,-0.77583,,
48.7,-0.77830,,
48.8,-0.78183,,
48.9,-0.78639,,
49.0,-0.79126,,
49.1,-0.79469,,
49.2,-0.79850,,
49.3,-0.80230,,
49.4,-0.80590,,
49.5,-0.80920,,
49.6,-0.81218,,
49.7,-0.81484,,
49.8,-0.81787,,
49.9,-0.82095,,
50.0,-0.82390,,
50.1,-0.82665,,
50.2,-0.83048,,
50.3,-0.83469,,
50.4,-0.83820,,
50.5,-0.84248,,
50.6,-0.84694,,
50.7,-0.85059,,
50.8,-0.85426,,
50.9,-0.85776,,
51.0,-0.86164,,
51.1,-0.86618,,
51.2,-0.87148,,
51.3,-0.87556,,
51.4,-0.87809,,
51.5,-0.87904,,
51.6,-0.87846,,
51.7,-0.87785,,
51.8,-0.87667,,
51.9,-0.87535,,
52.0,-0.87410,,
52.1,-0.87306,,
52.2,-0.87294,,
52.3,-0.87339,,
52.4,-0.87484,,
52.5,-0.87679,,
52.6,-0.87894,,
52.7,-0.88178,,
52.8,-0.88419,,
52.9,-0.88693,,
53.0,-0.89038,,
53.1,-0.89403,,
53.2,-0.89826,,
53.3,-0.90191,,
53.4,-0.90505,,
53.5,-0.90776,,
53.6,-0.90947,,
53.7,-0.91190,,
53.8,-0.91395,,
53.9,-0.91639,,
54.0,-0.91893,,
54.1,-0.92140,,
54.2,-0.92308,,
54.3,-0.92429,,
54.4,-0.92456,,
54.5,-0.92570,,
54.6,-0.92531,,
54.7,-0.92421,,
54.8,-0.92287,,
54.9,-0.91959,,
55.0,-0.91623,,
55.1,-0.91315,,
55.2,-0.90918,,
55.3,-0.90576,,
55.4,-0.90227,,
55.5,-0.89842,,
55.6,-0.89472,,
55.7,-0.89078,,
55.8,-0.88705,,
55.9,-0.88378,,
56.0,-0.88106,,
56.1,-0.87956,,
56.2,-0.87890,,
56.3,-0.87879,,
56.4,-0.87841,,
56.5,-0.87797,,
56.6,-0.87761,,
56.7,-0.87804,,
56.8,-0.88026,,
56.9,-0.88203,,
57.0,-0.88547,,
57.1,-0.89030,,
57.2,-0.89560,,
57.3,-0.90150,,
57.4,-0.90737,,
57.5,-0.91287,,
57.6,-0.91917,,
57.7,-0.92617,,
57.8,-0.93181,,
57.9,-0.93769,,
58.0,-0.94402,,
58.1,-0.95019,,
58.2,-0.95658,,
58.3,-0.96336,,
58.4,-0.96992,,
58.5,-0.97729,,
58.6,-0.98397,,
58.7,-0.98922,,
58.8,-0.99471,,
58.9,-1.00001,,
59.0,-1.00424,,
59.1,-1.00832,,
59.2,-1.01143,,
59.3,-1.01454,,
59.4,-1.01683,,
59.5,-1.01859,,
59.6,-1.02067,,
59.7,-1.02350,,
59.8,-1.02594,,
59.9,-1.02872,,
60.0,-1.03156,,
60.1,-1.03364,,
60.2,-1.03655,,
60.3,-1.03977,,
60.4,-1.04365,,
60.5,-1.04768,,
60.6,-1.05224,,
60.7,-1.05681,,
60.8,-1.06180,,
60.9,-1.06804,,
61.0,-1.07524,,
61.1,-1.08184,,
61.2,-1.08839,,
61.3,-1.09450,,
61.4,-1.09935,,
61.5,-1.10259,,
61.6,-1.10546,,
61.7,-1.10800,,
61.8,-1.11025,,
61.9,-1.11225,,
62.0,-1.11471,,
62.1,-1.11862,,
62.2,-1.12245,,
62.3,-1.12602,,
62.4,-1.12862,,
62.5,-1.13057,,
62.6,-1.13277,,
62.7,-1.13369,,
62.8,-1.13327,,
62.9,-1.13224,,
63.0,-1.13102,,
63.1,-1.12919,,
63.2,-1.12659,,
63.3,-1.12316,,
63.4,-1.12027,,
63.5,-1.11728,,
63.6,-1.11386,,
63.7,-1.10988,,
63.8,-1.10462,,
63.9,-1.09912,,
64.0,-1.09265,,
64.1,-1.08684,,
64.2,-1.08122,,
64.3,-1.07617,,
64.4,-1.07120,,
64.5,-1.06604,,
64.6,-1.06121,,
64.7,-1.05567,,
64.8,-1.04954,,
64.9,-1.04494,,
65.0,-1.03956,,
65.1,-1.03490,,
65.2,-1.03035,,
65.3,-1.02693,,
65.4,-1.02509,,
65.5,-1.02429,,
65.6,-1.02286,,
65.7,-1.02193,,
65.8,-1.02205,,
65.9,-1.02281,,
66.0,-1.02393,,
66.1,-1.02456,,
66.2,-1.02364,,
66.3,-1.02203,,
66.4,-1.02154,,
66.5,-1.01979,,
66.6,-1.01822,,
66.7,-1.01560,,
66.8,-1.01202,,
66.9,-1.00826,,
67.0,-1.00539,,
67.1,-1.00262,,
67.2,-1.00083,,
67.3,-0.99977,,
67.4,-0.99924,,
67.5,-0.99911,,
67.6,-0.99926,,
67.7,-0.99898,,
67.8,-1.00052,,
67.9,-1.00235,,
68.0,-1.00427,,
68.1,-1.00814,,
68.2,-1.01286,,
68.3,-1.01843,,
68.4,-1.02478,,
68.5,-1.03182,,
68.6,-1.04012,,
68.7,-1.04989,,
68.8,-1.05982,,
68.9,-1.07051,,
69.0,-1.08091,,
69.1,-1.08983,,
69.2,-1.09671,,
69.3,-1.10209,,
69.4,-1.10568,,
69.5,-1.10813,,
69.6,-1.10986,,
69.7,-1.10983,,
69.8,-1.10827,,
69.9,-1.10541,,
70.0,-1.10081,,
70.1,-1.09568,,
70.2,-1.09136,,
70.3,-1.08587,,
70.4,-1.08022,,
70.5,-1.07431,,
70.6,-1.06808,,
70.7,-1.06286,,
70.8,-1.05797,,
70.9,-1.05301,,
71.0,-1.04911,,
71.1,-1.04414,,
71.2,-1.03902,,
71.3,-1.03492,,
71.4,-1.03108,,
71.5,-1.02771,,
71.6,-1.02491,,
71.7,-1.02137,,
71.8,-1.01776,,
71.9,-1.01509,,
72.0,-1.01253,,
72.1,-1.01095,,
72.2,-1.01007,,
72.3,-1.00970,,
72.4,-1.00839,,
72.5,-1.00673,,
72.6,-1.00375,,
72.7,-1.00101,,
72.8,-0.99999,,
72.9,-0.99937,,
73.0,-0.99842,,
73.1,-0.99809,,
73.2,-0.99951,,
73.3,-1.00051,,
73.4,-1.00261,,
73.5,-1.00456,,
73.6,-1.00767,,
73.7,-1.01258,,
73.8,-1.01817,,
73.9,-1.02379,,
74.0,-1.02976,,
74.1,-1.03489,,
74.2,-1.03929,,
74.3,-1.04435,,
74.4,-1.04817,,
74.5,-1.04979,,
74.6,-1.05085,,
74.7,-1.05293,,
74.8,-1.05349,,
74.9,-1.05392,,
75.0,-1.05367,,
75.1,-1.05248,,
75.2,-1.05160,,
75.3,-1.05102,,
75.4,-1.05006,,
75.5,-1.04968,,
75.6,-1.04840,,
75.7,-1.04746,,
75.8,-1.04749,,
75.9,-1.04746,,
76.0,-1.04746,,
76.1,-1.04756,,
76.2,-1.04710,,
76.3,-1.04646,,
76.4,-1.04648,,
76.5,-1.04760,,
76.6,-1.04731,,
76.7,-1.04636,,
76.8,-1.04585,,
76.9,-1.04701,,
77.0,-1.04706,,
77.1,-1.04659,,
77.2,-1.04595,,
77.3,-1.04665,,
77.4,-1.04742,,
77.5,-1.04759,,
77.6,-1.04882,,
77.7,-1.04994,,
77.8,-1.05032,,
77.9,-1.05036,,
78.0,-1.04962,,
78.1,-1.04726,,
78.2,-1.04560,,
78.3,-1.04318,,
78.4,-1.03993,,
78.5,-1.03721,,
78.6,-1.03305,,
78.7,-1.02783,,
78.8,-1.02381,,
78.9,-1.01947,,
79.0,-1.01534,,
79.1,-1.01168,,
79.2,-1.00796,,
79.3,-1.00387,,
79.4,-0.99929,,
79.5,-0.99420,,
79.6,-0.98859,,
79.7,-0.98253,,
79.8,-0.97606,,
79.9,-0.96926,,
80.0,-0.96283,,
80.1,-0.95581,,
80.2,-0.94905,,
80.3,-0.94232,,
80.4,-0.93485,,
80.5,-0.92890,,
80.6,-0.92426,,
80.7,-0.92007,,
80.8,-0.91649,,
80.9,-0.91158,,
81.0,-0.90705,,
81.1,-0.90245,,
81.2,-0.89689,,
81.3,-0.89130,,
81.4,-0.88615,,
81.5,-0.88168,,
81.6,-0.87664,,
81.7,-0.87174,,
81.8,-0.86666,,
81.9,-0.86127,,
82.0,-0.85616,,
82.1,-0.85033,,
82.2,-0.84393,,
82.3,-0.83776,,
82.4,-0.83091,,
82.5,-0.82359,,
82.6,-0.81727,,
82.7,-0.81004,,
82.8,-0.80290,,
82.9,-0.79772,,
83.0,-0.79336,,
83.1,-0.78852,,
83.2,-0.78382,,
83.3,-0.77896,,
83.4,-0.77442,,
83.5,-0.77046,,
83.6,-0.76649,,
83.7,-0.76288,,
83.8,-0.75979,,
83.9,-0.75661,,
84.0,-0.75434,,
84.1,-0.75279,,
84.2,-0.75181,,
84.3,-0.75193,,
84.4,-0.75271,,
84.5,-0.75253,,
84.6,-0.75258,,
84.7,-0.75283,,
84.8,-0.75323,,
84.9,-0.75441,,
85.0,-0.75666,,
85.1,-0.75938,,
85.2,-0.76291,,
85.3,-0.76733,,
85.4,-0.77265,,
85.5,-0.77748,,
85.6,-0.78111,,
85.7,-0.78325,,
85.8,-0.78516,,
85.9,-0.78623,,
86.0,-0.78750,,
86.1,-0.78885,,
86.2,-0.78957,,
86.3,-0.78996,,
86.4,-0.78889,,
86.5,-0.78720,,
86.6,-0.78536,,
86.7,-0.78298,,
86.8,-0.77990,,
86.9,-0.77739,,
87.0,-0.77543,,
87.1,-0.77332,,
87.2,-0.77004,,
87.3,-0.76643,,
87.4,-0.76429,,
87.5,-0.76184,,
87.6,-0.76080,,
87.7,-0.75999,,
87.8,-0.75878,,
87.9,-0.75751,,
88.0,-0.75637,,
88.1,-0.75413,,
88.2,-0.75219,,
88.3,-0.74864,,
88.4,-0.74455,,
88.5,-0.74120,,
88.6,-0.73724,,
88.7,-0.73395,,
88.8,-0.73069,,
88.9,-0.72773,,
89.0,-0.72456,,
89.1,-0.72223,,
89.2,-0.71928,,
89.3,-0.71627,,
89.4,-0.71220,,
89.5,-0.70725,,
89.6,-0.70029,,
89.7,-0.69216,,
89.8,-0.68272,,
89.9,-0.67269,,
90.0,-0.66179,,
90.1,-0.64997,,
90.2,-0.63791,,
90.3,-0.62533,,
90.4,-0.61279,,
90.5,-0.60058,,
90.6,-0.58752,,
90.7,-0.57368,,
90.8,-0.55983,,
90.9,-0.54703,,
91.0,-0.53381,,
91.1,-0.51940,,
91.2,-0.50546,,
91.3,-0.49151,,
91.4,-0.47732,,
91.5,-0.46408,,
91.6,-0.45105,,
91.7,-0.43848,,
91.8,-0.42580,,
91.9,-0.41339,,
92.0,-0.40142,,
92.1,-0.38996,,
92.2,-0.37833,,
92.3,-0.36687,,
92.4,-0.35639,,
92.5,-0.34527,,
92.6,-0.33336,,
92.7,-0.32195,,
92.8,-0.31170,,
92.9,-0.30155,,
93.0,-0.29159,,
93.1,-0.28120,,
93.2,-0.27074,,
93.3,-0.26040,,
93.4,-0.24895,,
93.5,-0.23846,,
93.6,-0.22865,,
93.7,-0.21866,,
93.8,-0.20803,,
93.9,-0.19856,,
94.0,-0.19045,,
94.1,-0.18241,,
94.2,-0.17505,,
94.3,-0.16865,,
94.4,-0.16330,,
94.5,-0.15963,,
94.6,-0.15586,,
94.7,-0.15173,,
94.8,-0.14843,,
94.9,-0.14587,,
95.0,-0.14332,,
95.1,-0.14102,,
95.2,-0.13842,,
95.3,-0.13593,,
95.4,-0.13440,,
95.5,-0.13159,,
95.6,-0.12836,,
95.7,-0.12455,,
95.8,-0.12077,,
95.9,-0.11669,,
96.0,-0.11347,,
96.1,-0.11035,,
96.2,-0.10758,,
96.3,-0.10329,,
96.4,-0.09988,,
96.5,-0.09659,,
96.6,-0.09302,,
96.7,-0.08963,,
96.8,-0.08598,,
96.9,-0.08384,,
97.0,-0.08142,,
97.1,-0.07975,,
97.2,-0.07868,,
97.3,-0.07939,,
97.4,-0.08041,,
97.5,-0.08160,,
97.6,-0.08221,,
97.7,-0.08253,,
97.8,-0.08274,,
97.9,-0.08229,,
98.0,-0.08027,,
98.1,-0.07762,,
98.2,-0.07292,,
98.3,-0.06620,,
98.4,-0.05961,,
98.5,-0.05297,,
98.6,-0.04554,,
98.7,-0.03762,,
98.8,-0.02942,,
98.9,-0.02106,,
99.0,-0.01330,,
99.1,-0.00515,,
99.2,0.00320,,
99.3,0.01100,,
99.4,0.01852,,
99.5,0.02596,,
99.6,0.03340,,
99.7,0.04156,,
99.8,0.04945,,
99.9,0.05722,,
100.0,0.06430,,
100.1,0.07175,,
100.2,0.07945,,
100.3,0.08667,,
100.4,0.09304,,
100.5,0.09909,,
100.6,0.10446,,
100.7,0.11033,,
100.8,0.11664,,
100.9,0.12201,,
101.0,0.12707,,
101.1,0.13285,,
101.2,0.13788,,
101.3,0.14471,,
101.4,0.15129,,
101.5,0.15785,,
101.6,0.16386,,
101.7,0.16907,,
101.8,0.17342,,
101.9,0.17823,,
102.0,0.18289,,
102.1,0.18705,,
102.2,0.19058,,
102.3,0.19542,,
102.4,0.19990,,
102.5,0.20378,,
102.6,0.20767,,
102.7,0.21119,,
102.8,0.21421,,
102.9,0.21733,,
103.0,0.22087,,
103.1,0.22496,,
103.2,0.22966,,
103.3,0.23492,,
103.4,0.24137,,
103.5,0.24791,,
103.6,0.25529,,
103.7,0.26450,,
103.8,0.27330,,
103.9,0.28249,,
104.0,0.29315,,
104.1,0.30442,,
104.2,0.31646,,
104.3,0.32930,,
104.4,0.34289,,
104.5,0.35783,,
104.6,0.37300,,
104.7,0.38846,,
104.8,0.40488,,
104.9,0.42320,,
105.0,0.44380,,
105.1,0.46672,,
105.2,0.49180,,
105.3,0.51947,,
105.4,0.54912,,
105.5,0.58027,,
105.6,0.61388,,
105.7,0.64765,,
105.8,0.68166,,
105.9,0.71724,,
106.0,0.75302,,
106.1,0.78958,,
106.2,0.82650,,
106.3,0.86354,,
106.4,0.90122,,
106.5,0.93976,,
106.6,0.97792,,
106.7,1.01702,,
106.8,1.05771,,
106.9,1.09825,,
107.0,1.13837,,
107.1,1.17730,,
107.2,1.21537,,
107.3,1.25414,,
107.4,1.29175,,
107.5,1.32729,,
107.6,1.36307,,
107.7,1.39898,,
107.8,1.43429,,
107.9,1.47064,,
108.0,1.50751,,
108.1,1.54392,,
108.2,1.58071,,
108.3,1.61697,,
108.4,1.65292,,
108.5,1.69001,,
108.6,1.72565,,
108.7,1.76052,,
108.8,1.79373,,
108.9,1.82557,,
109.0,1.85632,,
109.1,1.88683,,
109.2,1.91695,,
109.3,1.94660,,
109.4,1.97579,,
109.5,2.00388,,
109.6,2.03195,,
109.7,2.05857,,
109.8,2.08509,,
109.9,2.11155,,
110.0,2.13734,,
110.1,2.16283,,
110.2,2.18889,,
110.3,2.21399,,
110.4,2.23868,,
110.5,2.26329,,
110.6,2.28735,,
110.7,2.31063,,
110.8,2.33241,,
110.9,2.35242,,
111.0,2.37262,,
111.1,2.39205,,
111.2,2.41028,,
111.3,2.42912,,
111.4,2.44686,,
111.5,2.46400,,
111.6,2.48084,,
111.7,2.49755,,
111.8,2.51425,,
111.9,2.53099,,
112.0,2.54715,,
112.1,2.56242,,
112.2,2.57738,,
112.3,2.59168,,
112.4,2.60585,,
112.5,2.61888,,
112.6,2.63093,,
112.7,2.64352,,
112.8,2.65674,,
112.9,2.66928,,
113.0,2.68114,,
113.1,2.69239,,
113.2,2.70242,,
113.3,2.71233,,
113.4,2.72206,,
113.5,2.73093,,
113.6,2.73928,,
113.7,2.74801,,
113.8,2.75624,,
113.9,2.76355,,
114.0,2.77043,,
114.1,2.77718,,
114.2,2.78462,,
114.3,2.79183,,
114.4,2.79832,,
114.5,2.80390,,
114.6,2.80918,,
114.7,2.81517,,
114.8,2.82103,,
114.9,2.82635,,
115.0,2.83289,,
