Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
24.0,0.17852,,
24.1,0.18406,,
24.2,0.18900,,
24.3,0.19246,,
24.4,0.19472,,
24.5,0.19603,,
24.6,0.19592,,
24.7,0.19490,,
24.8,0.19266,,
24.9,0.19043,,
25.0,0.18887,,
25.1,0.18829,,
25.2,0.18681,,
25.3,0.18545,,
25.4,0.18411,,
25.5,0.18206,,
25.6,0.18028,,
25.7,0.17731,,
25.8,0.17309,,
25.9,0.17034,,
26.0,0.16842,,
26.1,0.16824,,
26.2,0.16953,,
26.3,0.17399,,
26.4,0.17968,,
26.5,0.18547,,
26.6,0.19074,,
26.7,0.19587,,
26.8,0.20106,,
26.9,0.20576,,
27.0,0.21103,,
27.1,0.21475,,
27.2,0.21788,,
27.3,0.22031,,
27.4,0.22205,,
27.5,0.22512,,
27.6,0.22787,,
27.7,0.23009,,
27.8,0.23107,,
27.9,0.22983,,
28.0,0.22536,,
28.1,0.21933,,
28.2,0.21076,,
28.3,0.19931,,
28.4,0.18764,,
28.5,0.17655,,
28.6,0.16574,,
28.7,0.15307,,
28.8,0.13883,,
28.9,0.12397,,
29.0,0.11034,,
29.1,0.09754,,
29.2,0.08396,,
29.3,0.07080,,
29.4,0.05798,,
29.5,0.04480,,
29.6,0.03155,,
29.7,0.01841,,
29.8,0.00743,,
29.9,-0.00109,,
30.0,-0.00718,,
30.1,-0.01168,,
30.2,-0.01582,,
30.3,-0.02028,,
30.4,-0.02475,,
30.5,-0.03102,,
30.6,-0.03798,,
30.7,-0.04495,,
30.8,-0.05158,,
30.9,-0.05771,,
31.0,-0.06328,,
31.1,-0.06897,,
31.2,-0.07314,,
31.3,-0.07701,,
31.4,-0.08126,,
31.5,-0.08490,,
31.6,-0.08810,,
31.7,-0.09165,,
31.8,-0.09595,,
31.9,-0.10181,,
32.0,-0.10890,,
32.1,-0.11696,,
32.2,-0.12510,,
32.3,-0.13155,,
32.4,-0.13479,,
32.5,-0.13624,,
32.6,-0.13611,,
32.7,-0.13464,,
32.8,-0.13337,,
32.9,-0.13245,,
33.0,-0.13128,,
33.1,-0.13086,,
33.2,-0.13038,,
33.3,-0.13005,,
33.4,-0.13063,,
33.5,-0.13115,,
33.6,-0.13176,,
33.7,-0.13187,,
33.8,-0.13250,,
33.9,-0.13419,,
34.0,-0.13516,,
34.1,-0.13516,,
34.2,-0.13612,,
34.3,-0.13833,,
34.4,-0.14055,,
34.5,-0.14277,,
34.6,-0.14564,,
34.7,-0.14946,,
34.8,-0.15368,,
34.9,-0.15796,,
35.0,-0.16079,,
35.1,-0.16347,,
35.2,-0.16733,,
35.3,-0.17303,,
35.4,-0.18078,,
35.5,-0.18856,,
35.6,-0.19661,,
35.7,-0.20505,,
35.8,-0.21258,,
35.9,-0.21858,,
36.0,-0.22215,,
36.1,-0.22367,,
36.2,-0.22412,,
36.3,-0.22413,,
36.4,-0.22471,,
36.5,-0.22702,,
36.6,-0.23091,,
36.7,-0.23619,,
36.8,-0.24395,,
36.9,-0.25397,,
37.0,-0.26595,,
37.1,-0.27893,,
37.2,-0.29168,,
37.3,-0.30222,,
37.4,-0.31031,,
37.5,-0.31732,,
37.6,-0.32274,,
37.7,-0.32905,,
37.8,-0.33687,,
37.9,-0.34705,,
38.0,-0.35859,,
38.1,-0.37085,,
38.2,-0.38078,,
38.3,-0.38890,,
38.4,-0.39563,,
38.5,-0.39864,,
38.6,-0.39959,,
38.7,-0.39821,,
38.8,-0.39516,,
38.9,-0.39159,,
39.0,-0.38617,,
39.1,-0.38162,,
39.2,-0.37604,,
39.3,-0.36914,,
39.4,-0.36217,,
39.5,-0.35582,,
39.6,-0.34975,,
39.7,-0.34376,,
39.8,-0.33774,,
39.9,-0.33096,,
40.0,-0.32507,,
40.1,-0.32024,,
40.2,-0.31581,,
40.3,-0.31339,,
40.4,-0.31369,,
40.5,-0.31426,,
40.6,-0.31772,,
40.7,-0.32199,,
40.8,-0.32521,,
40.9,-0.32976,,
41.0,-0.33487,,
41.1,-0.34005,,
41.2,-0.34704,,
41.3,-0.35464,,
41.4,-0.36218,,
41.5,-0.36996,,
41.6,-0.37747,,
41.7,-0.38510,,
41.8,-0.39306,,
41.9,-0.40211,,
42.0,-0.41189,,
42.1,-0.42219,,
42.2,-0.43283,,
42.3,-0.44569,,
42.4,-0.46029,,
42.5,-0.47426,,
42.6,-0.48639,,
42.7,-0.49814,,
42.8,-0.50767,,
42.9,-0.51614,,
43.0,-0.52294,,
43.1,-0.52717,,
43.2,-0.52922,,
43.3,-0.53011,,
43.4,-0.52849,,
43.5,-0.52446,,
43.6,-0.51695,,
43.7,-0.50761,,
43.8,-0.49876,,
43.9,-0.49096,,
44.0,-0.48510,,
44.1,-0.48019,,
44.2,-0.47630,,
44.3,-0.47272,,
44.4,-0.47038,,
44.5,-0.46969,,
44.6,-0.47007,,
44.7,-0.47117,,
44.8,-0.47337,,
44.9,-0.47551,,
45.0,-0.47761,,
45.1,-0.48035,,
45.2,-0.48207,,
45.3,-0.48460,,
45.4,-0.48686,,
45.5,-0.48832,,
45.6,-0.49006,,
45.7,-0.49130,,
45.8,-0.49236,,
45.9,-0.49404,,
46.0,-0.49543,,
46.1,-0.49607,,
46.2,-0.49706,,
46.3,-0.49832,,
46.4,-0.49913,,
46.5,-0.50046,,
46.6,-0.50080,,
46.7,-0.50139,,
46.8,-0.50356,,
46.9,-0.50590,,
47.0,-0.50832,,
47.1,-0.51011,,
47.2,-0.51158,,
47.3,-0.51160,,
47.4,-0.51167,,
47.5,-0.51058,,
47.6,-0.50976,,
47.7,-0.50930,,
47.8,-0.50790,,
47.9,-0.50559,,
48.0,-0.50244,,
48.1,-0.49857,,
48.2,-0.49474,,
48.3,-0.49004,,
48.4,-0.48470,,
48.5,-0.47890,,
48.6,-0.47275,,
48.7,-0.46636,,
48.8,-0.46110,,
48.9,-0.45632,,
49.0,-0.45361,,
49.1,-0.45236,,
49.2,-0.45279,,
49.3,-0.45359,,
49.4,-0.45468,,
49.5,-0.45534,,
49.6,-0.45654,,
49.7,-0.45742,,
49.8,-0.46022,,
49.9,-0.46464,,
50.0,-0.46978,,
50.1,-0.47640,,
50.2,-0.48482,,
50.3,-0.49440,,
50.4,-0.50474,,
50.5,-0.51622,,
50.6,-0.52961,,
50.7,-0.54322,,
50.8,-0.55679,,
50.9,-0.56819,,
51.0,-0.57843,,
51.1,-0.58747,,
51.2,-0.59602,,
51.3,-0.60451,,
51.4,-0.61383,,
51.5,-0.62243,,
51.6,-0.63083,,
51.7,-0.63999,,
51.8,-0.64972,,
51.9,-0.66053,,
52.0,-0.67130,,
52.1,-0.68142,,
52.2,-0.69062,,
52.3,-0.69685,,
52.4,-0.70052,,
52.5,-0.70272,,
52.6,-0.70280,,
52.7,-0.70189,,
52.8,-0.70067,,
52.9,-0.69820,,
53.0,-0.69605,,
53.1,-0.69372,,
53.2,-0.69096,,
53.3,-0.68897,,
53.4,-0.68769,,
53.5,-0.68703,,
53.6,-0.68692,,
53.7,-0.68659,,
53.8,-0.68764,,
53.9,-0.68951,,
54.0,-0.69250,,
54.1,-0.69668,,
54.2,-0.70136,,
54.3,-0.70612,,
54.4,-0.71074,,
54.5,-0.71312,,
54.6,-0.71362,,
54.7,-0.71192,,
54.8,-0.70997,,
54.9,-0.70685,,
55.0,-0.70415,,
55.1,-0.70069,,
55.2,-0.69724,,
55.3,-0.69286,,
55.4,-0.68647,,
55.5,-0.67896,,
55.6,-0.67088,,
55.7,-0.66191,,
55.8,-0.65456,,
55.9,-0.64812,,
56.0,-0.64145,,
56.1,-0.63595,,
56.2,-0.63031,,
56.3,-0.62514,,
56.4,-0.62142,,
56.5,-0.61954,,
56.6,-0.61895,,
56.7,-0.62055,,
56.8,-0.62206,,
56.9,-0.62553,,
57.0,-0.63062,,
57.1,-0.63571,,
57.2,-0.64125,,
57.3,-0.64809,,
57.4,-0.65663,,
57.5,-0.66627,,
57.6,-0.67728,,
57.7,-0.68707,,
57.8,-0.69764,,
57.9,-0.71000,,
58.0,-0.72324,,
58.1,-0.73815,,
58.2,-0.75302,,
58.3,-0.76763,,
58.4,-0.78186,,
58.5,-0.79502,,
58.6,-0.80615,,
58.7,-0.81622,,
58.8,-0.82382,,
58.9,-0.82905,,
59.0,-0.83212,,
59.1,-0.83265,,
59.2,-0.83127,,
59.3,-0.82846,,
59.4,-0.82392,,
59.5,-0.81695,,
59.6,-0.80867,,
59.7,-0.79977,,
59.8,-0.79133,,
59.9,-0.78389,,
60.0,-0.77570,,
60.1,-0.76850,,
60.2,-0.76053,,
60.3,-0.75286,,
60.4,-0.74606,,
60.5,-0.73971,,
60.6,-0.73288,,
60.7,-0.72644,,
60.8,-0.72214,,
60.9,-0.71945,,
61.0,-0.71797,,
61.1,-0.71608,,
61.2,-0.71425,,
61.3,-0.71341,,
61.4,-0.71198,,
61.5,-0.71115,,
61.6,-0.71152,,
61.7,-0.71398,,
61.8,-0.71819,,
61.9,-0.72451,,
62.0,-0.73364,,
62.1,-0.74378,,
62.2,-0.75454,,
62.3,-0.76568,,
62.4,-0.77836,,
62.5,-0.79242,,
62.6,-0.80636,,
62.7,-0.82204,,
62.8,-0.83834,,
62.9,-0.85461,,
63.0,-0.86986,,
63.1,-0.88427,,
63.2,-0.89802,,
63.3,-0.90992,,
63.4,-0.91880,,
63.5,-0.92625,,
63.6,-0.93056,,
63.7,-0.93304,,
63.8,-0.93385,,
63.9,-0.93320,,
64.0,-0.92998,,
64.1,-0.92511,,
64.2,-0.91854,,
64.3,-0.91168,,
64.4,-0.90663,,
64.5,-0.90373,,
64.6,-0.90101,,
64.7,-0.89940,,
64.8,-0.89866,,
64.9,-0.89594,,
65.0,-0.89318,,
65.1,-0.89074,,
65.2,-0.88946,,
65.3,-0.88971,,
65.4,-0.89091,,
65.5,-0.89269,,
65.6,-0.89546,,
65.7,-0.89872,,
65.8,-0.90084,,
65.9,-0.90235,,
66.0,-0.90424,,
66.1,-0.90503,,
66.2,-0.90532,,
66.3,-0.90284,,
66.4,-0.89986,,
66.5,-0.89633,,
66.6,-0.89224,,
66.7,-0.88764,,
66.8,-0.88324,,
66.9,-0.87943,,
67.0,-0.87635,,
67.1,-0.87470,,
67.2,-0.87079,,
67.3,-0.86610,,
67.4,-0.86082,,
67.5,-0.85377,,
67.6,-0.84512,,
67.7,-0.83572,,
67.8,-0.82542,,
67.9,-0.81554,,
68.0,-0.80673,,
68.1,-0.79797,,
68.2,-0.78935,,
68.3,-0.78159,,
68.4,-0.77564,,
68.5,-0.77059,,
68.6,-0.76588,,
68.7,-0.76052,,
68.8,-0.75403,,
68.9,-0.74887,,
69.0,-0.74362,,
69.1,-0.73952,,
69.2,-0.73714,,
69.3,-0.73798,,
69.4,-0.74197,,
69.5,-0.74750,,
69.6,-0.75296,,
69.7,-0.75815,,
69.8,-0.76362,,
69.9,-0.76836,,
70.0,-0.77251,,
70.1,-0.77752,,
70.2,-0.78278,,
70.3,-0.78862,,
70.4,-0.79515,,
70.5,-0.80175,,
70.6,-0.80872,,
70.7,-0.81554,,
70.8,-0.82062,,
70.9,-0.82456,,
71.0,-0.82776,,
71.1,-0.82983,,
71.2,-0.82997,,
71.3,-0.82857,,
71.4,-0.82724,,
71.5,-0.82555,,
71.6,-0.82261,,
71.7,-0.82004,,
71.8,-0.81865,,
71.9,-0.81814,,
72.0,-0.81765,,
72.1,-0.81734,,
72.2,-0.81666,,
72.3,-0.81465,,
72.4,-0.81288,,
72.5,-0.81021,,
72.6,-0.80542,,
72.7,-0.80064,,
72.8,-0.79637,,
72.9,-0.79283,,
73.0,-0.79008,,
73.1,-0.78680,,
73.2,-0.78295,,
73.3,-0.77923,,
73.4,-0.77533,,
73.5,-0.77177,,
73.6,-0.76881,,
73.7,-0.76520,,
73.8,-0.76167,,
73.9,-0.75923,,
74.0,-0.75838,,
74.1,-0.75792,,
74.2,-0.75985,,
74.3,-0.76504,,
74.4,-0.77045,,
74.5,-0.77706,,
74.6,-0.78201,,
74.7,-0.78521,,
74.8,-0.78673,,
74.9,-0.78674,,
75.0,-0.78543,,
75.1,-0.78366,,
75.2,-0.78060,,
75.3,-0.77656,,
75.4,-0.77376,,
75.5,-0.77197,,
75.6,-0.77036,,
75.7,-0.76909,,
75.8,-0.76893,,
75.9,-0.76885,,
76.0,-0.76833,,
76.1,-0.76643,,
76.2,-0.76408,,
76.3,-0.76247,,
76.4,-0.76087,,
76.5,-0.75888,,
76.6,-0.75764,,
76.7,-0.75770,,
76.8,-0.75794,,
76.9,-0.75776,,
77.0,-0.75752,,
77.1,-0.75477,,
77.2,-0.75104,,
77.3,-0.74719,,
77.4,-0.74107,,
77.5,-0.73432,,
77.6,-0.72655,,
77.7,-0.71895,,
77.8,-0.71213,,
77.9,-0.70638,,
78.0,-0.70242,,
78.1,-0.69985,,
78.2,-0.69838,,
78.3,-0.69840,,
78.4,-0.69872,,
78.5,-0.69801,,
78.6,-0.69629,,
78.7,-0.69430,,
78.8,-0.69181,,
78.9,-0.69070,,
79.0,-0.68990,,
79.1,-0.69079,,
79.2,-0.69334,,
79.3,-0.69741,,
79.4,-0.70084,,
79.5,-0.70581,,
79.6,-0.71206,,
79.7,-0.71870,,
79.8,-0.72523,,
79.9,-0.73072,,
80.0,-0.73608,,
80.1,-0.74113,,
80.2,-0.74581,,
80.3,-0.75142,,
80.4,-0.75795,,
80.5,-0.76465,,
80.6,-0.77244,,
80.7,-0.78040,,
80.8,-0.78936,,
80.9,-0.79770,,
81.0,-0.80593,,
81.1,-0.81431,,
81.2,-0.82432,,
81.3,-0.83463,,
81.4,-0.84451,,
81.5,-0.85361,,
81.6,-0.86245,,
81.7,-0.87067,,
81.8,-0.87812,,
81.9,-0.88477,,
82.0,-0.89200,,
82.1,-0.90048,,
82.2,-0.90853,,
82.3,-0.91459,,
82.4,-0.91865,,
82.5,-0.92216,,
82.6,-0.92264,,
82.7,-0.92292,,
82.8,-0.92324,,
82.9,-0.92238,,
83.0,-0.92177,,
83.1,-0.92148,,
83.2,-0.92089,,
83.3,-0.91900,,
83.4,-0.91539,,
83.5,-0.91127,,
83.6,-0.90665,,
83.7,-0.90161,,
83.8,-0.89486,,
83.9,-0.88718,,
84.0,-0.87970,,
84.1,-0.87169,,
84.2,-0.86348,,
84.3,-0.85457,,
84.4,-0.84410,,
84.5,-0.83238,,
84.6,-0.82032,,
84.7,-0.80843,,
84.8,-0.79764,,
84.9,-0.78705,,
85.0,-0.77682,,
85.1,-0.76766,,
85.2,-0.75791,,
85.3,-0.74936,,
85.4,-0.74353,,
85.5,-0.73841,,
85.6,-0.73485,,
85.7,-0.73188,,
85.8,-0.72893,,
85.9,-0.72701,,
86.0,-0.72594,,
86.1,-0.72488,,
86.2,-0.72275,,
86.3,-0.71969,,
86.4,-0.71650,,
86.5,-0.71362,,
86.6,-0.71193,,
86.7,-0.71114,,
86.8,-0.71172,,
86.9,-0.71511,,
87.0,-0.71926,,
87.1,-0.72368,,
87.2,-0.72939,,
87.3,-0.73554,,
87.4,-0.74163,,
87.5,-0.74808,,
87.6,-0.75506,,
87.7,-0.76264,,
87.8,-0.77147,,
87.9,-0.78181,,
88.0,-0.79237,,
88.1,-0.80310,,
88.2,-0.81199,,
88.3,-0.81941,,
88.4,-0.82632,,
88.5,-0.83459,,
88.6,-0.84250,,
88.7,-0.85045,,
88.8,-0.85603,,
88.9,-0.85877,,
89.0,-0.85929,,
89.1,-0.85806,,
89.2,-0.85351,,
89.3,-0.84699,,
89.4,-0.84004,,
89.5,-0.83350,,
89.6,-0.82781,,
89.7,-0.82248,,
89.8,-0.81720,,
89.9,-0.81184,,
90.0,-0.80762,,
90.1,-0.80315,,
90.2,-0.80034,,
90.3,-0.79679,,
90.4,-0.79260,,
90.5,-0.78917,,
90.6,-0.78721,,
90.7,-0.78567,,
90.8,-0.78528,,
90.9,-0.78634,,
91.0,-0.78892,,
91.1,-0.79163,,
91.2,-0.79435,,
91.3,-0.79705,,
91.4,-0.80233,,
91.5,-0.80943,,
91.6,-0.81780,,
91.7,-0.82708,,
91.8,-0.83698,,
91.9,-0.84732,,
92.0,-0.85797,,
92.1,-0.86949,,
92.2,-0.88279,,
92.3,-0.89690,,
92.4,-0.91058,,
92.5,-0.92321,,
92.6,-0.93518,,
92.7,-0.94543,,
92.8,-0.95285,,
92.9,-0.95905,,
93.0,-0.96297,,
93.1,-0.96356,,
93.2,-0.96314,,
93.3,-0.96170,,
93.4,-0.95997,,
93.5,-0.95836,,
93.6,-0.95642,,
93.7,-0.95460,,
93.8,-0.95312,,
93.9,-0.95275,,
94.0,-0.95117,,
94.1,-0.94920,,
94.2,-0.94733,,
94.3,-0.94710,,
94.4,-0.94860,,
94.5,-0.95172,,
94.6,-0.95564,,
94.7,-0.96184,,
94.8,-0.96831,,
94.9,-0.97395,,
95.0,-0.97890,,
95.1,-0.98327,,
95.2,-0.98520,,
95.3,-0.98649,,
95.4,-0.98749,,
95.5,-0.98843,,
95.6,-0.98941,,
95.7,-0.98918,,
95.8,-0.98847,,
95.9,-0.98771,,
96.0,-0.98778,,
96.1,-0.98647,,
96.2,-0.98467,,
96.3,-0.98222,,
96.4,-0.97910,,
96.5,-0.97533,,
96.6,-0.97031,,
96.7,-0.96382,,
96.8,-0.95650,,
96.9,-0.94875,,
97.0,-0.94016,,
97.1,-0.93123,,
97.2,-0.92225,,
97.3,-0.91205,,
97.4,-0.90143,,
97.5,-0.89084,,
97.6,-0.87985,,
97.7,-0.86960,,
97.8,-0.85798,,
97.9,-0.84662,,
98.0,-0.83504,,
98.1,-0.82433,,
98.2,-0.81434,,
98.3,-0.80693,,
98.4,-0.80093,,
98.5,-0.79495,,
98.6,-0.78823,,
98.7,-0.78176,,
98.8,-0.77538,,
98.9,-0.76899,,
99.0,-0.76453,,
99.1,-0.76158,,
99.2,-0.76046,,
99.3,-0.75989,,
99.4,-0.75981,,
99.5,-0.76148,,
99.6,-0.76477,,
99.7,-0.77017,,
99.8,-0.77515,,
99.9,-0.78101,,
100.0,-0.78775,,
100.1,-0.79462,,
100.2,-0.80122,,
100.3,-0.80604,,
100.4,-0.80904,,
100.5,-0.81168,,
100.6,-0.81276,,
100.7,-0.81242,,
100.8,-0.81018,,
100.9,-0.80591,,
101.0,-0.80035,,
101.1,-0.79268,,
101.2,-0.78523,,
101.3,-0.77594,,
101.4,-0.76716,,
101.5,-0.75744,,
101.6,-0.74676,,
101.7,-0.73647,,
101.8,-0.72662,,
101.9,-0.71788,,
102.0,-0.70984,,
102.1,-0.70290,,
102.2,-0.69722,,
102.3,-0.69078,,
102.4,-0.68521,,
102.5,-0.68066,,
102.6,-0.67647,,
102.7,-0.67293,,
102.8,-0.66949,,
102.9,-0.66650,,
103.0,-0.66279,,
103.1,-0.65781,,
103.2,-0.65264,,
103.3,-0.64658,,
103.4,-0.63931,,
103.5,-0.63075,,
103.6,-0.62094,,
103.7,-0.61000,,
103.8,-0.59872,,
103.9,-0.58493,,
104.0,-0.57094,,
104.1,-0.55732,,
104.2,-0.54373,,
104.3,-0.53126,,
104.4,-0.51914,,
104.5,-0.50755,,
104.6,-0.49658,,
104.7,-0.48490,,
104.8,-0.47251,,
104.9,-0.46077,,
105.0,-0.44907,,
105.1,-0.43705,,
105.2,-0.42521,,
105.3,-0.41514,,
105.4,-0.40623,,
105.5,-0.39741,,
105.6,-0.38877,,
105.7,-0.38099,,
105.8,-0.37570,,
105.9,-0.37163,,
106.0,-0.36864,,
106.1,-0.36463,,
106.2,-0.36249,,
106.3,-0.36166,,
106.4,-0.35976,,
106.5,-0.35890,,
106.6,-0.35947,,
106.7,-0.36092,,
106.8,-0.36420,,
106.9,-0.36773,,
107.0,-0.36931,,
107.1,-0.36857,,
107.2,-0.36414,,
107.3,-0.35558,,
107.4,-0.34292,,
107.5,-0.32648,,
107.6,-0.30671,,
107.7,-0.28607,,
107.8,-0.26395,,
107.9,-0.24211,,
108.0,-0.22083,,
108.1,-0.19954,,
108.2,-0.17795,,
108.3,-0.15592,,
108.4,-0.13340,,
108.5,-0.11107,,
108.6,-0.08927,,
108.7,-0.06684,,
108.8,-0.04450,,
108.9,-0.02068,,
109.0,0.00407,,
109.1,0.02672,,
109.2,0.04911,,
109.3,0.07093,,
109.4,0.08874,,
109.5,0.10561,,
109.6,0.12392,,
109.7,0.14351,,
109.8,0.16421,,
109.9,0.18584,,
110.0,0.20760,,
110.1,0.22837,,
110.2,0.24829,,
110.3,0.26617,,
110.4,0.28350,,
110.5,0.29915,,
110.6,0.31459,,
110.7,0.32867,,
110.8,0.34283,,
110.9,0.35719,,
111.0,0.37180,,
111.1,0.38731,,
111.2,0.40205,,
111.3,0.41582,,
111.4,0.42991,,
111.5,0.44433,,
111.6,0.45775,,
111.7,0.46819,,
111.8,0.47811,,
111.9,0.48689,,
112.0,0.49427,,
112.1,0.50221,,
112.2,0.51038,,
112.3,0.51926,,
112.4,0.53036,,
112.5,0.54237,,
112.6,0.55452,,
112.7,0.56505,,
112.8,0.57381,,
112.9,0.58150,,
113.0,0.58857,,
113.1,0.59531,,
113.2,0.60256,,
113.3,0.61072,,
113.4,0.62062,,
113.5,0.63125,,
113.6,0.64267,,
113.7,0.65619,,
113.8,0.67168,,
113.9,0.68830,,
114.0,0.70351,,
114.1,0.71673,,
114.2,0.72909,,
114.3,0.73996,,
114.4,0.75108,,
114.5,0.76204,,
114.6,0.77330,,
114.7,0.78573,,
114.8,0.79973,,
114.9,0.81474,,
115.0,0.83037,,
115.1,0.84573,,
115.2,0.85969,,
115.3,0.87307,,
115.4,0.88699,,
115.5,0.90007,,
115.6,0.91357,,
