Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
12.1,0.17936,,
12.2,0.17640,,
12.3,0.17084,,
12.4,0.16415,,
12.5,0.15589,,
12.6,0.14660,,
12.7,0.13730,,
12.8,0.12919,,
12.9,0.12152,,
13.0,0.11319,,
13.1,0.10497,,
13.2,0.09596,,
13.3,0.08837,,
13.4,0.08195,,
13.5,0.07518,,
13.6,0.06924,,
13.7,0.06339,,
13.8,0.05788,,
13.9,0.05282,,
14.0,0.04758,,
14.1,0.04381,,
14.2,0.04032,,
14.3,0.03776,,
14.4,0.03576,,
14.5,0.03407,,
14.6,0.03322,,
14.7,0.03208,,
14.8,0.03074,,
14.9,0.02927,,
15.0,0.02640,,
15.1,0.02218,,
15.2,0.01743,,
15.3,0.01326,,
15.4,0.00892,,
15.5,0.00468,,
15.6,0.00132,,
15.7,-0.00211,,
15.8,-0.00479,,
15.9,-0.00700,,
16.0,-0.00761,,
16.1,-0.00943,,
16.2,-0.01188,,
16.3,-0.01595,,
16.4,-0.02203,,
16.5,-0.02888,,
16.6,-0.03644,,
16.7,-0.04529,,
16.8,-0.05431,,
16.9,-0.06291,,
17.0,-0.07210,,
17.1,-0.08307,,
17.2,-0.09432,,
17.3,-0.10768,,
17.4,-0.12200,,
17.5,-0.13726,,
17.6,-0.15402,,
17.7,-0.17052,,
17.8,-0.18648,,
17.9,-0.20179,,
18.0,-0.21512,,
18.1,-0.22788,,
18.2,-0.24087,,
18.3,-0.25184,,
18.4,-0.26174,,
18.5,-0.26982,,
18.6,-0.27515,,
18.7,-0.27875,,
18.8,-0.28260,,
18.9,-0.28446,,
19.0,-0.28525,,
19.1,-0.28553,,
19.2,-0.28432,,
19.3,-0.28121,,
19.4,-0.27677,,
19.5,-0.27073,,
19.6,-0.26506,,
19.7,-0.26012,,
19.8,-0.25604,,
19.9,-0.25219,,
20.0,-0.24952,,
20.1,-0.24516,,
20.2,-0.24034,,
20.3,-0.23441,,
20.4,-0.22713,,
20.5,-0.21910,,
20.6,-0.21072,,
20.7,-0.20287,,
20.8,-0.19534,,
20.9,-0.18864,,
21.0,-0.18234,,
21.1,-0.17616,,
21.2,-0.16930,,
21.3,-0.16401,,
21.4,-0.15875,,
21.5,-0.15334,,
21.6,-0.14903,,
21.7,-0.14508,,
21.8,-0.14108,,
21.9,-0.13878,,
22.0,-0.13899,,
22.1,-0.14133,,
22.2,-0.14477,,
22.3,-0.14999,,
22.4,-0.15526,,
22.5,-0.16030,,
22.6,-0.16433,,
22.7,-0.16699,,
22.8,-0.16885,,
22.9,-0.16895,,
23.0,-0.16889,,
23.1,-0.16821,,
23.2,-0.16803,,
23.3,-0.16694,,
23.4,-0.16491,,
23.5,-0.16198,,
23.6,-0.15824,,
23.7,-0.15645,,
23.8,-0.15463,,
23.9,-0.15173,,
24.0,-0.14925,,
24.1,-0.14663,,
24.2,-0.14492,,
24.3,-0.14394,,
24.4,-0.14288,,
24.5,-0.14265,,
24.6,-0.14300,,
24.7,-0.14442,,
24.8,-0.14842,,
24.9,-0.15298,,
25.0,-0.15698,,
25.1,-0.15985,,
25.2,-0.16337,,
25.3,-0.16842,,
25.4,-0.17406,,
25.5,-0.18039,,
25.6,-0.18742,,
25.7,-0.19577,,
25.8,-0.20502,,
25.9,-0.21355,,
26.0,-0.22252,,
26.1,-0.23188,,
26.2,-0.24024,,
26.3,-0.24891,,
26.4,-0.25724,,
26.5,-0.26559,,
26.6,-0.27347,,
26.7,-0.28000,,
26.8,-0.28546,,
26.9,-0.29075,,
27.0,-0.29502,,
27.1,-0.29858,,
27.2,-0.30161,,
27.3,-0.30494,,
27.4,-0.30897,,
27.5,-0.31321,,
27.6,-0.31739,,
27.7,-0.32268,,
27.8,-0.32765,,
27.9,-0.33287,,
28.0,-0.33601,,
28.1,-0.33661,,
28.2,-0.33659,,
28.3,-0.33504,,
28.4,-0.33159,,
28.5,-0.32618,,
28.6,-0.31956,,
28.7,-0.31224,,
28.8,-0.30388,,
28.9,-0.29501,,
29.0,-0.28467,,
29.1,-0.27307,,
29.2,-0.26242,,
29.3,-0.25185,,
29.4,-0.24154,,
29.5,-0.23158,,
29.6,-0.22198,,
29.7,-0.21339,,
29.8,-0.20608,,
29.9,-0.19880,,
30.0,-0.19282,,
30.1,-0.18811,,
30.2,-0.18387,,
30.3,-0.17901,,
30.4,-0.17493,,
30.5,-0.17302,,
30.6,-0.17319,,
30.7,-0.17459,,
30.8,-0.17799,,
30.9,-0.18301,,
31.0,-0.18998,,
31.1,-0.19828,,
31.2,-0.20748,,
31.3,-0.21730,,
31.4,-0.22950,,
31.5,-0.24158,,
31.6,-0.25416,,
31.7,-0.26690,,
31.8,-0.27960,,
31.9,-0.29281,,
32.0,-0.30613,,
32.1,-0.32000,,
32.2,-0.33395,,
32.3,-0.34642,,
32.4,-0.35666,,
32.5,-0.36444,,
32.6,-0.37047,,
32.7,-0.37327,,
32.8,-0.37426,,
32.9,-0.37236,,
33.0,-0.36917,,
33.1,-0.36565,,
33.2,-0.36034,,
33.3,-0.35524,,
33.4,-0.35206,,
33.5,-0.34829,,
33.6,-0.34460,,
33.7,-0.34199,,
33.8,-0.33830,,
33.9,-0.33443,,
34.0,-0.32953,,
34.1,-0.32522,,
34.2,-0.32167,,
34.3,-0.32021,,
34.4,-0.31748,,
34.5,-0.31503,,
34.6,-0.31239,,
34.7,-0.31061,,
34.8,-0.30955,,
34.9,-0.30841,,
35.0,-0.30744,,
35.1,-0.30742,,
35.2,-0.30803,,
35.3,-0.30972,,
35.4,-0.31331,,
35.5,-0.31713,,
35.6,-0.32093,,
35.7,-0.32654,,
35.8,-0.33418,,
35.9,-0.34445,,
36.0,-0.35618,,
36.1,-0.36930,,
36.2,-0.38368,,
36.3,-0.39781,,
36.4,-0.41028,,
36.5,-0.42041,,
36.6,-0.43002,,
36.7,-0.43812,,
36.8,-0.44562,,
36.9,-0.45238,,
37.0,-0.45839,,
37.1,-0.46369,,
37.2,-0.46967,,
37.3,-0.47572,,
37.4,-0.48149,,
37.5,-0.48815,,
37.6,-0.49361,,
37.7,-0.49684,,
37.8,-0.49811,,
37.9,-0.49704,,
38.0,-0.49427,,
38.1,-0.48958,,
38.2,-0.48300,,
38.3,-0.47668,,
38.4,-0.47040,,
38.5,-0.46407,,
38.6,-0.45630,,
38.7,-0.44845,,
38.8,-0.43993,,
38.9,-0.43045,,
39.0,-0.42194,,
39.1,-0.41335,,
39.2,-0.40480,,
39.3,-0.39702,,
39.4,-0.39033,,
39.5,-0.38549,,
39.6,-0.38145,,
39.7,-0.37628,,
39.8,-0.37033,,
39.9,-0.36453,,
40.0,-0.35868,,
40.1,-0.35335,,
40.2,-0.34749,,
40.3,-0.34255,,
40.4,-0.33857,,
40.5,-0.33356,,
40.6,-0.33044,,
40.7,-0.32803,,
40.8,-0.32630,,
40.9,-0.32453,,
41.0,-0.32364,,
41.1,-0.32342,,
41.2,-0.32501,,
41.3,-0.32759,,
41.4,-0.32997,,
41.5,-0.33287,,
41.6,-0.33596,,
41.7,-0.33840,,
41.8,-0.33978,,
41.9,-0.34128,,
42.0,-0.34154,,
42.1,-0.34190,,
42.2,-0.34043,,
42.3,-0.33822,,
42.4,-0.33655,,
42.5,-0.33344,,
42.6,-0.32990,,
42.7,-0.32585,,
42.8,-0.32392,,
42.9,-0.32340,,
43.0,-0.32313,,
43.1,-0.32380,,
43.2,-0.32505,,
43.3,-0.32797,,
43.4,-0.33104,,
43.5,-0.33475,,
43.6,-0.33999,,
43.7,-0.34448,,
43.8,-0.35034,,
43.9,-0.35665,,
44.0,-0.36288,,
44.1,-0.37005,,
44.2,-0.37734,,
44.3,-0.38365,,
44.4,-0.39041,,
44.5,-0.39640,,
44.6,-0.40035,,
44.7,-0.40306,,
44.8,-0.40700,,
44.9,-0.41145,,
45.0,-0.41466,,
45.1,-0.41776,,
45.2,-0.42070,,
45.3,-0.42479,,
45.4,-0.42867,,
45.5,-0.43163,,
45.6,-0.43400,,
45.7,-0.43668,,
45.8,-0.43879,,
45.9,-0.44123,,
46.0,-0.44182,,
46.1,-0.44216,,
46.2,-0.44115,,
46.3,-0.43961,,
46.4,-0.43670,,
46.5,-0.43405,,
46.6,-0.43186,,
46.7,-0.42954,,
46.8,-0.42677,,
46.9,-0.42344,,
47.0,-0.41950,,
47.1,-0.41498,,
47.2,-0.41127,,
47.3,-0.40640,,
47.4,-0.40138,,
47.5,-0.39611,,
47.6,-0.39054,,
47.7,-0.38535,,
47.8,-0.37952,,
47.9,-0.37325,,
48.0,-0.36665,,
48.1,-0.35915,,
48.2,-0.35117,,
48.3,-0.34232,,
48.4,-0.33375,,
48.5,-0.32410,,
48.6,-0.31535,,
48.7,-0.30782,,
48.8,-0.29965,,
48.9,-0.29249,,
49.0,-0.28454,,
49.1,-0.27686,,
49.2,-0.27000,,
49.3,-0.26419,,
49.4,-0.25884,,
49.5,-0.25423,,
49.6,-0.24851,,
49.7,-0.24535,,
49.8,-0.24525,,
49.9,-0.24757,,
50.0,-0.25116,,
50.1,-0.25727,,
50.2,-0.26573,,
50.3,-0.27433,,
50.4,-0.28382,,
50.5,-0.29389,,
50.6,-0.30500,,
50.7,-0.31797,,
50.8,-0.33246,,
50.9,-0.34817,,
51.0,-0.36550,,
51.1,-0.38458,,
51.2,-0.40334,,
51.3,-0.42270,,
51.4,-0.44309,,
51.5,-0.46402,,
51.6,-0.48651,,
51.7,-0.51031,,
51.8,-0.53325,,
51.9,-0.55618,,
52.0,-0.57627,,
52.1,-0.59352,,
52.2,-0.60880,,
52.3,-0.62139,,
52.4,-0.63044,,
52.5,-0.63708,,
52.6,-0.64074,,
52.7,-0.64201,,
52.8,-0.64138,,
52.9,-0.63792,,
53.0,-0.63331,,
53.1,-0.62921,,
53.2,-0.62447,,
53.3,-0.61920,,
53.4,-0.61481,,
53.5,-0.61067,,
53.6,-0.60708,,
53.7,-0.60351,,
53.8,-0.60100,,
53.9,-0.59936,,
54.0,-0.59842,,
54.1,-0.59872,,
54.2,-0.59912,,
54.3,-0.59968,,
54.4,-0.60040,,
54.5,-0.60261,,
54.6,-0.60426,,
54.7,-0.60627,,
54.8,-0.60715,,
54.9,-0.60615,,
55.0,-0.60435,,
55.1,-0.60303,,
55.2,-0.60153,,
55.3,-0.59951,,
55.4,-0.59682,,
55.5,-0.59408,,
55.6,-0.59164,,
55.7,-0.58901,,
55.8,-0.58592,,
55.9,-0.58228,,
56.0,-0.57806,,
56.1,-0.57463,,
56.2,-0.57330,,
56.3,-0.57333,,
56.4,-0.57486,,
56.5,-0.57590,,
56.6,-0.57673,,
56.7,-0.57882,,
56.8,-0.58091,,
56.9,-0.58298,,
57.0,-0.58566,,
57.1,-0.58994,,
57.2,-0.59620,,
57.3,-0.60386,,
57.4,-0.61252,,
57.5,-0.62252,,
57.6,-0.63332,,
57.7,-0.64390,,
57.8,-0.65571,,
57.9,-0.66679,,
58.0,-0.67615,,
58.1,-0.68471,,
58.2,-0.69103,,
58.3,-0.69516,,
58.4,-0.69794,,
58.5,-0.69993,,
58.6,-0.70082,,
58.7,-0.70118,,
58.8,-0.70069,,
58.9,-0.69991,,
59.0,-0.69981,,
59.1,-0.69889,,
59.2,-0.69839,,
59.3,-0.69892,,
59.4,-0.69945,,
59.5,-0.70071,,
59.6,-0.70306,,
59.7,-0.70793,,
59.8,-0.71459,,
59.9,-0.72384,,
60.0,-0.73394,,
60.1,-0.74521,,
60.2,-0.75709,,
60.3,-0.76923,,
60.4,-0.78208,,
60.5,-0.79320,,
60.6,-0.80074,,
60.7,-0.80397,,
60.8,-0.80411,,
60.9,-0.80206,,
61.0,-0.79911,,
61.1,-0.79534,,
61.2,-0.79088,,
61.3,-0.78715,,
61.4,-0.78355,,
61.5,-0.77973,,
61.6,-0.77620,,
61.7,-0.77189,,
61.8,-0.76626,,
61.9,-0.76047,,
62.0,-0.75446,,
62.1,-0.75021,,
62.2,-0.74800,,
62.3,-0.74782,,
62.4,-0.74822,,
62.5,-0.75033,,
62.6,-0.75268,,
62.7,-0.75643,,
62.8,-0.76278,,
62.9,-0.77018,,
63.0,-0.77708,,
63.1,-0.78467,,
63.2,-0.79352,,
63.3,-0.80386,,
63.4,-0.81505,,
63.5,-0.82535,,
63.6,-0.83457,,
63.7,-0.84266,,
63.8,-0.85036,,
63.9,-0.85676,,
64.0,-0.86214,,
64.1,-0.86472,,
64.2,-0.86706,,
64.3,-0.86858,,
64.4,-0.87032,,
64.5,-0.87153,,
64.6,-0.87184,,
64.7,-0.87176,,
64.8,-0.87094,,
64.9,-0.86991,,
65.0,-0.86898,,
65.1,-0.86827,,
65.2,-0.86854,,
65.3,-0.86876,,
65.4,-0.86974,,
65.5,-0.86919,,
65.6,-0.86799,,
65.7,-0.86731,,
65.8,-0.86643,,
65.9,-0.86431,,
66.0,-0.86179,,
66.1,-0.86004,,
66.2,-0.85894,,
66.3,-0.85773,,
66.4,-0.85603,,
66.5,-0.85298,,
66.6,-0.84956,,
66.7,-0.84498,,
66.8,-0.84024,,
66.9,-0.83588,,
67.0,-0.83084,,
67.1,-0.82592,,
67.2,-0.82221,,
67.3,-0.81821,,
67.4,-0.81579,,
67.5,-0.81320,,
67.6,-0.81082,,
67.7,-0.80886,,
67.8,-0.80673,,
67.9,-0.80412,,
68.0,-0.80289,,
68.1,-0.80195,,
68.2,-0.80202,,
68.3,-0.80275,,
68.4,-0.80457,,
68.5,-0.80697,,
68.6,-0.80963,,
68.7,-0.81038,,
68.8,-0.81019,,
68.9,-0.80963,,
69.0,-0.80771,,
69.1,-0.80533,,
69.2,-0.80300,,
69.3,-0.79835,,
69.4,-0.79291,,
69.5,-0.78757,,
69.6,-0.78212,,
69.7,-0.77648,,
69.8,-0.77258,,
69.9,-0.76804,,
70.0,-0.76295,,
70.1,-0.75805,,
70.2,-0.75109,,
70.3,-0.74167,,
70.4,-0.73306,,
70.5,-0.72430,,
70.6,-0.71489,,
70.7,-0.70594,,
70.8,-0.69733,,
70.9,-0.68966,,
71.0,-0.68316,,
71.1,-0.67656,,
71.2,-0.66985,,
71.3,-0.66500,,
71.4,-0.65965,,
71.5,-0.65519,,
71.6,-0.64968,,
71.7,-0.64280,,
71.8,-0.63647,,
71.9,-0.63300,,
72.0,-0.63010,,
72.1,-0.62653,,
72.2,-0.62299,,
72.3,-0.61917,,
72.4,-0.61429,,
72.5,-0.60865,,
72.6,-0.60313,,
72.7,-0.59821,,
72.8,-0.59407,,
72.9,-0.59013,,
73.0,-0.58669,,
73.1,-0.58324,,
73.2,-0.58015,,
73.3,-0.57760,,
73.4,-0.57631,,
73.5,-0.57394,,
73.6,-0.57127,,
73.7,-0.56811,,
73.8,-0.56438,,
73.9,-0.56139,,
74.0,-0.55914,,
74.1,-0.55691,,
74.2,-0.55432,,
74.3,-0.55250,,
74.4,-0.55070,,
74.5,-0.54982,,
74.6,-0.54896,,
74.7,-0.54962,,
74.8,-0.55051,,
74.9,-0.55092,,
75.0,-0.55118,,
75.1,-0.55146,,
75.2,-0.55186,,
75.3,-0.55110,,
75.4,-0.55121,,
75.5,-0.55125,,
75.6,-0.55072,,
75.7,-0.54938,,
75.8,-0.54717,,
75.9,-0.54478,,
76.0,-0.54259,,
76.1,-0.54078,,
76.2,-0.53812,,
76.3,-0.53466,,
76.4,-0.53113,,
76.5,-0.52730,,
76.6,-0.52436,,
76.7,-0.52157,,
76.8,-0.51919,,
76.9,-0.51667,,
77.0,-0.51437,,
77.1,-0.51117,,
77.2,-0.50784,,
77.3,-0.50546,,
77.4,-0.50322,,
77.5,-0.50069,,
77.6,-0.49699,,
77.7,-0.49371,,
77.8,-0.49102,,
77.9,-0.48962,,
78.0,-0.48980,,
78.1,-0.49160,,
78.2,-0.49426,,
78.3,-0.49600,,
78.4,-0.49659,,
78.5,-0.49664,,
78.6,-0.49521,,
78.7,-0.49321,,
78.8,-0.48853,,
78.9,-0.48288,,
79.0,-0.47526,,
79.1,-0.46725,,
79.2,-0.45842,,
79.3,-0.44990,,
79.4,-0.44031,,
79.5,-0.43161,,
79.6,-0.42282,,
79.7,-0.41474,,
79.8,-0.40774,,
79.9,-0.40064,,
80.0,-0.39344,,
80.1,-0.38684,,
80.2,-0.37984,,
80.3,-0.37326,,
80.4,-0.36749,,
80.5,-0.36203,,
80.6,-0.35859,,
80.7,-0.35659,,
80.8,-0.35563,,
80.9,-0.35741,,
81.0,-0.36132,,
81.1,-0.36488,,
81.2,-0.36946,,
81.3,-0.37371,,
81.4,-0.37696,,
81.5,-0.38153,,
81.6,-0.38595,,
81.7,-0.38879,,
81.8,-0.39003,,
81.9,-0.38913,,
82.0,-0.38794,,
82.1,-0.38614,,
82.2,-0.38295,,
82.3,-0.37871,,
82.4,-0.37433,,
82.5,-0.36900,,
82.6,-0.36235,,
82.7,-0.35493,,
82.8,-0.34643,,
82.9,-0.33810,,
83.0,-0.33123,,
83.1,-0.32445,,
83.2,-0.31832,,
83.3,-0.31311,,
83.4,-0.30889,,
83.5,-0.30431,,
83.6,-0.30065,,
83.7,-0.29787,,
83.8,-0.29655,,
83.9,-0.29623,,
84.0,-0.29791,,
84.1,-0.30133,,
84.2,-0.30623,,
84.3,-0.31103,,
84.4,-0.31622,,
84.5,-0.32203,,
84.6,-0.32788,,
84.7,-0.33346,,
84.8,-0.33862,,
84.9,-0.34265,,
85.0,-0.34525,,
85.1,-0.34637,,
85.2,-0.34541,,
85.3,-0.34354,,
85.4,-0.34143,,
85.5,-0.33816,,
85.6,-0.33396,,
85.7,-0.33035,,
85.8,-0.32744,,
85.9,-0.32457,,
86.0,-0.32339,,
86.1,-0.32134,,
86.2,-0.31909,,
86.3,-0.31768,,
86.4,-0.31629,,
86.5,-0.31448,,
86.6,-0.31269,,
86.7,-0.30985,,
86.8,-0.30612,,
86.9,-0.30296,,
87.0,-0.29914,,
87.1,-0.29470,,
87.2,-0.28972,,
87.3,-0.28361,,
87.4,-0.27745,,
87.5,-0.27250,,
87.6,-0.26868,,
87.7,-0.26585,,
87.8,-0.26456,,
87.9,-0.26429,,
88.0,-0.26539,,
88.1,-0.26792,,
88.2,-0.27183,,
88.3,-0.27632,,
88.4,-0.28092,,
88.5,-0.28472,,
88.6,-0.28662,,
88.7,-0.28618,,
88.8,-0.28397,,
88.9,-0.28045,,
89.0,-0.27659,,
89.1,-0.27098,,
89.2,-0.26561,,
89.3,-0.26089,,
89.4,-0.25697,,
89.5,-0.25324,,
89.6,-0.24999,,
89.7,-0.24671,,
89.8,-0.24442,,
89.9,-0.24296,,
90.0,-0.24217,,
90.1,-0.24126,,
90.2,-0.24114,,
90.3,-0.24290,,
90.4,-0.24500,,
90.5,-0.24726,,
90.6,-0.24957,,
90.7,-0.25253,,
90.8,-0.25574,,
90.9,-0.26097,,
91.0,-0.26769,,
91.1,-0.27485,,
91.2,-0.28252,,
91.3,-0.29070,,
91.4,-0.30067,,
91.5,-0.31101,,
91.6,-0.32291,,
91.7,-0.33492,,
91.8,-0.34823,,
91.9,-0.36340,,
92.0,-0.37859,,
92.1,-0.39283,,
92.2,-0.40831,,
92.3,-0.42347,,
92.4,-0.43750,,
92.5,-0.45135,,
92.6,-0.46425,,
92.7,-0.47517,,
92.8,-0.48372,,
92.9,-0.48919,,
93.0,-0.49208,,
93.1,-0.49218,,
93.2,-0.49092,,
93.3,-0.48715,,
93.4,-0.48177,,
93.5,-0.47473,,
93.6,-0.46742,,
93.7,-0.45995,,
93.8,-0.45109,,
93.9,-0.44158,,
94.0,-0.43252,,
94.1,-0.42317,,
94.2,-0.41445,,
94.3,-0.40616,,
94.4,-0.39816,,
94.5,-0.39036,,
94.6,-0.38269,,
94.7,-0.37510,,
94.8,-0.36822,,
94.9,-0.36367,,
95.0,-0.35949,,
95.1,-0.35660,,
95.2,-0.35474,,
95.3,-0.35368,,
95.4,-0.35193,,
95.5,-0.35139,,
95.6,-0.35231,,
95.7,-0.35474,,
95.8,-0.35925,,
95.9,-0.36666,,
96.0,-0.37521,,
96.1,-0.38521,,
96.2,-0.39539,,
96.3,-0.40573,,
96.4,-0.41817,,
96.5,-0.43164,,
96.6,-0.44481,,
96.7,-0.45767,,
96.8,-0.47220,,
96.9,-0.48671,,
97.0,-0.50030,,
97.1,-0.51122,,
97.2,-0.52072,,
97.3,-0.52692,,
97.4,-0.53103,,
97.5,-0.53187,,
97.6,-0.53102,,
97.7,-0.52879,,
97.8,-0.52479,,
97.9,-0.52025,,
98.0,-0.51522,,
98.1,-0.50842,,
98.2,-0.50063,,
98.3,-0.49299,,
98.4,-0.48611,,
98.5,-0.47893,,
98.6,-0.47158,,
98.7,-0.46411,,
98.8,-0.45726,,
98.9,-0.45068,,
99.0,-0.44354,,
99.1,-0.43672,,
99.2,-0.43136,,
99.3,-0.42530,,
99.4,-0.41877,,
99.5,-0.41258,,
99.6,-0.40649,,
99.7,-0.39969,,
99.8,-0.39311,,
99.9,-0.38595,,
100.0,-0.37910,,
100.1,-0.37303,,
100.2,-0.36729,,
100.3,-0.36094,,
100.4,-0.35550,,
100.5,-0.35107,,
100.6,-0.34696,,
100.7,-0.34476,,
100.8,-0.34255,,
100.9,-0.34061,,
101.0,-0.34107,,
101.1,-0.34159,,
101.2,-0.34222,,
101.3,-0.34300,,
101.4,-0.34260,,
101.5,-0.34107,,
101.6,-0.33916,,
101.7,-0.33666,,
101.8,-0.33348,,
101.9,-0.32963,,
102.0,-0.32450,,
102.1,-0.31919,,
102.2,-0.31361,,
102.3,-0.30711,,
102.4,-0.29937,,
102.5,-0.29166,,
102.6,-0.28398,,
102.7,-0.27633,,
102.8,-0.26673,,
102.9,-0.25756,,
103.0,-0.24808,,
103.1,-0.23858,,
103.2,-0.22988,,
103.3,-0.22037,,
103.4,-0.21124,,
103.5,-0.20310,,
103.6,-0.19552,,
103.7,-0.18761,,
103.8,-0.17888,,
103.9,-0.16915,,
104.0,-0.15904,,
104.1,-0.14959,,
104.2,-0.14128,,
104.3,-0.13365,,
104.4,-0.12574,,
104.5,-0.11837,,
104.6,-0.11128,,
104.7,-0.10432,,
104.8,-0.09805,,
104.9,-0.09140,,
105.0,-0.08516,,
105.1,-0.07839,,
105.2,-0.07260,,
105.3,-0.06722,,
105.4,-0.06323,,
105.5,-0.05907,,
105.6,-0.05591,,
105.7,-0.05364,,
105.8,-0.05081,,
105.9,-0.04999,,
106.0,-0.04845,,
106.1,-0.04545,,
106.2,-0.04067,,
106.3,-0.03410,,
106.4,-0.02584,,
106.5,-0.01673,,
106.6,-0.00729,,
106.7,0.00352,,
106.8,0.01547,,
106.9,0.02837,,
107.0,0.04073,,
107.1,0.05377,,
107.2,0.06678,,
107.3,0.07937,,
107.4,0.09202,,
107.5,0.10435,,
107.6,0.11614,,
107.7,0.12799,,
107.8,0.13891,,
107.9,0.14974,,
108.0,0.16027,,
108.1,0.17109,,
108.2,0.18247,,
108.3,0.19455,,
108.4,0.20665,,
108.5,0.21911,,
108.6,0.23271,,
108.7,0.24780,,
108.8,0.26447,,
108.9,0.28330,,
109.0,0.30379,,
109.1,0.32556,,
109.2,0.34831,,
109.3,0.37049,,
109.4,0.39329,,
109.5,0.41663,,
109.6,0.43979,,
109.7,0.46305,,
109.8,0.48787,,
109.9,0.51557,,
110.0,0.54734,,
110.1,0.58349,,
110.2,0.62258,,
110.3,0.66494,,
110.4,0.70984,,
110.5,0.75739,,
110.6,0.80611,,
110.7,0.85515,,
110.8,0.90402,,
110.9,0.95313,,
111.0,1.00201,,
111.1,1.05111,,
111.2,1.10262,,
111.3,1.15555,,
111.4,1.20930,,
111.5,1.26214,,
111.6,1.31453,,
111.7,1.36809,,
111.8,1.42161,,
111.9,1.47378,,
112.0,1.52664,,
112.1,1.57926,,
112.2,1.63247,,
112.3,1.68733,,
112.4,1.74232,,
112.5,1.79727,,
112.6,1.85342,,
112.7,1.90935,,
112.8,1.96500,,
112.9,2.01901,,
113.0,2.07145,,
113.1,2.12114,,
113.2,2.16898,,
113.3,2.21555,,
113.4,2.26196,,
113.5,2.30811,,
113.6,2.35399,,
113.7,2.40160,,
113.8,2.44989,,
113.9,2.49826,,
114.0,2.54637,,
114.1,2.59408,,
114.2,2.64066,,
114.3,2.68515,,
114.4,2.72917,,
114.5,2.77163,,
114.6,2.81404,,
114.7,2.85525,,
114.8,2.89669,,
114.9,2.93779,,
115.0,2.97960,,
115.1,3.02065,,
115.2,3.05954,,
115.3,3.09700,,
