Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
73.5,0.12442,,
73.6,0.12155,,
73.7,0.12161,,
73.8,0.12247,,
73.9,0.12292,,
74.0,0.12563,,
74.1,0.12331,,
74.2,0.12164,,
74.3,0.11833,,
74.4,0.11362,,
74.5,0.10770,,
74.6,0.10276,,
74.7,0.09199,,
74.8,0.08139,,
74.9,0.07019,,
75.0,0.05673,,
75.1,0.04553,,
75.2,0.03359,,
75.3,0.02002,,
75.4,0.00708,,
75.5,-0.00470,,
75.6,-0.02108,,
75.7,-0.03689,,
75.8,-0.05402,,
75.9,-0.07008,,
76.0,-0.08784,,
76.1,-0.10205,,
76.2,-0.11281,,
76.3,-0.12435,,
76.4,-0.13231,,
76.5,-0.13855,,
76.6,-0.14289,,
76.7,-0.14337,,
76.8,-0.14187,,
76.9,-0.14084,,
77.0,-0.13829,,
77.1,-0.13786,,
77.2,-0.13806,,
77.3,-0.13737,,
77.4,-0.13902,,
77.5,-0.13994,,
77.6,-0.13855,,
77.7,-0.14009,,
77.8,-0.14255,,
77.9,-0.14346,,
78.0,-0.14558,,
78.1,-0.14898,,
78.2,-0.15292,,
78.3,-0.15965,,
78.4,-0.16683,,
78.5,-0.17387,,
78.6,-0.17780,,
78.7,-0.18188,,
78.8,-0.18719,,
78.9,-0.19685,,
79.0,-0.20695,,
79.1,-0.21536,,
79.2,-0.22569,,
79.3,-0.23509,,
79.4,-0.24608,,
79.5,-0.25528,,
79.6,-0.26429,,
79.7,-0.27730,,
79.8,-0.28833,,
79.9,-0.29829,,
80.0,-0.30840,,
80.1,-0.31732,,
80.2,-0.32641,,
80.3,-0.33835,,
80.4,-0.34976,,
80.5,-0.36085,,
80.6,-0.37108,,
80.7,-0.38157,,
80.8,-0.39090,,
80.9,-0.40169,,
81.0,-0.41195,,
81.1,-0.41867,,
81.2,-0.42512,,
81.3,-0.42644,,
81.4,-0.42439,,
81.5,-0.41947,,
81.6,-0.41481,,
81.7,-0.41073,,
81.8,-0.40672,,
81.9,-0.40183,,
82.0,-0.39760,,
82.1,-0.39282,,
82.2,-0.38887,,
82.3,-0.38379,,
82.4,-0.37990,,
82.5,-0.37507,,
82.6,-0.37217,,
82.7,-0.37262,,
82.8,-0.37298,,
82.9,-0.37271,,
83.0,-0.37356,,
83.1,-0.37507,,
83.2,-0.37365,,
83.3,-0.37549,,
83.4,-0.38039,,
83.5,-0.38406,,
83.6,-0.39088,,
83.7,-0.39835,,
83.8,-0.40643,,
83.9,-0.41172,,
84.0,-0.41658,,
84.1,-0.42164,,
84.2,-0.42458,,
84.3,-0.42695,,
84.4,-0.42831,,
84.5,-0.43376,,
84.6,-0.44047,,
84.7,-0.44750,,
84.8,-0.45431,,
84.9,-0.45931,,
85.0,-0.46773,,
85.1,-0.47286,,
85.2,-0.47402,,
85.3,-0.47241,,
85.4,-0.46955,,
85.5,-0.46503,,
85.6,-0.45742,,
85.7,-0.45211,,
85.8,-0.44722,,
85.9,-0.44236,,
86.0,-0.44063,,
86.1,-0.43817,,
86.2,-0.43891,,
86.3,-0.43683,,
86.4,-0.42953,,
86.5,-0.42074,,
86.6,-0.41057,,
86.7,-0.39854,,
86.8,-0.38715,,
86.9,-0.37637,,
87.0,-0.36682,,
87.1,-0.35608,,
87.2,-0.34296,,
87.3,-0.32962,,
87.4,-0.31328,,
87.5,-0.29662,,
87.6,-0.27780,,
87.7,-0.25995,,
87.8,-0.23939,,
87.9,-0.21767,,
88.0,-0.19500,,
88.1,-0.17424,,
88.2,-0.15611,,
88.3,-0.13750,,
88.4,-0.11745,,
88.5,-0.09488,,
88.6,-0.07402,,
88.7,-0.05635,,
88.8,-0.03716,,
88.9,-0.01930,,
89.0,0.00106,,
89.1,0.02251,,
89.2,0.04222,,
89.3,0.06409,,
89.4,0.08675,,
89.5,0.10810,,
89.6,0.12642,,
89.7,0.14764,,
89.8,0.17075,,
89.9,0.19507,,
90.0,0.22149,,
90.1,0.24701,,
90.2,0.26681,,
90.3,0.28926,,
90.4,0.31339,,
90.5,0.33656,,
90.6,0.35877,,
90.7,0.38204,,
90.8,0.40410,,
90.9,0.42909,,
91.0,0.45506,,
91.1,0.47760,,
91.2,0.50316,,
91.3,0.53037,,
91.4,0.55573,,
91.5,0.58279,,
91.6,0.60474,,
91.7,0.62490,,
91.8,0.64386,,
91.9,0.66333,,
92.0,0.68223,,
92.1,0.70066,,
92.2,0.71872,,
92.3,0.73848,,
92.4,0.75826,,
92.5,0.77652,,
92.6,0.79387,,
92.7,0.81133,,
92.8,0.82815,,
92.9,0.84463,,
93.0,0.86225,,
93.1,0.87845,,
93.2,0.89393,,
93.3,0.91307,,
93.4,0.92675,,
93.5,0.93904,,
93.6,0.95222,,
93.7,0.96350,,
93.8,0.97481,,
93.9,0.98785,,
94.0,0.99945,,
94.1,1.00932,,
94.2,1.02271,,
94.3,1.03626,,
94.4,1.04749,,
94.5,1.05786,,
94.6,1.06626,,
94.7,1.07485,,
94.8,1.08480,,
94.9,1.09596,,
95.0,1.10487,,
95.1,1.11314,,
95.2,1.12036,,
95.3,1.12703,,
95.4,1.13546,,
95.5,1.14410,,
95.6,1.15014,,
95.7,1.15886,,
95.8,1.16629,,
95.9,1.17171,,
96.0,1.17688,,
96.1,1.18141,,
96.2,1.18517,,
96.3,1.19142,,
96.4,1.19778,,
96.5,1.20627,,
96.6,1.21648,,
96.7,1.22810,,
96.8,1.23688,,
96.9,1.24602,,
97.0,1.25591,,
97.1,1.26405,,
97.2,1.27187,,
97.3,1.28016,,
97.4,1.28865,,
97.5,1.29916,,
97.6,1.30790,,
97.7,1.31759,,
97.8,1.32829,,
97.9,1.33535,,
98.0,1.34182,,
98.1,1.34870,,
98.2,1.35652,,
98.3,1.36217,,
98.4,1.36615,,
98.5,1.36882,,
98.6,1.36851,,
98.7,1.37177,,
98.8,1.37792,,
98.9,1.38440,,
99.0,1.39378,,
99.1,1.40061,,
99.2,1.40614,,
99.3,1.41111,,
99.4,1.41927,,
99.5,1.42513,,
99.6,1.43186,,
99.7,1.43780,,
99.8,1.44277,,
99.9,1.44873,,
100.0,1.45467,,
100.1,1.46006,,
100.2,1.46398,,
100.3,1.46936,,
100.4,1.47172,,
100.5,1.47218,,
100.6,1.47410,,
100.7,1.47720,,
100.8,1.47599,,
100.9,1.47837,,
101.0,1.48106,,
101.1,1.48097,,
101.2,1.48324,,
101.3,1.48386,,
101.4,1.48672,,
101.5,1.49178,,
101.6,1.49490,,
101.7,1.49599,,
101.8,1.49644,,
101.9,1.49706,,
102.0,1.49827,,
102.1,1.50091,,
102.2,1.50533,,
102.3,1.50763,,
102.4,1.50851,,
102.5,1.51307,,
102.6,1.51915,,
102.7,1.52418,,
102.8,1.52948,,
102.9,1.53510,,
103.0,1.54167,,
103.1,1.54818,,
103.2,1.55142,,
103.3,1.55652,,
103.4,1.56148,,
103.5,1.56852,,
103.6,1.57539,,
103.7,1.58157,,
103.8,1.58880,,
103.9,1.59462,,
104.0,1.60049,,
104.1,1.60847,,
104.2,1.61690,,
104.3,1.62616,,
104.4,1.63905,,
104.5,1.65416,,
104.6,1.67124,,
104.7,1.69068,,
104.8,1.71514,,
104.9,1.74108,,
105.0,1.76717,,
105.1,1.79463,,
105.2,1.82538,,
105.3,1.85687,,
105.4,1.88969,,
105.5,1.92406,,
105.6,1.96062,,
105.7,1.99563,,
105.8,2.02981,,
105.9,2.06428,,
106.0,2.10160,,
106.1,2.13963,,
106.2,2.17651,,
106.3,2.21068,,
106.4,2.24676,,
106.5,2.28513,,
106.6,2.32317,,
106.7,2.36148,,
106.8,2.39907,,
106.9,2.43806,,
107.0,2.47160,,
107.1,2.50497,,
107.2,2.54168,,
107.3,2.57743,,
107.4,2.61328,,
107.5,2.64781,,
107.6,2.67971,,
107.7,2.71373,,
107.8,2.74897,,
107.9,2.78222,,
108.0,2.81585,,
108.1,2.84981,,
108.2,2.88138,,
108.3,2.91194,,
108.4,2.94558,,
108.5,2.97636,,
108.6,3.00593,,
108.7,3.03128,,
108.8,3.05971,,
108.9,3.09025,,
109.0,3.11832,,
109.1,3.14555,,
109.2,3.17226,,
109.3,3.19664,,
109.4,3.21924,,
109.5,3.24178,,
109.6,3.26057,,
109.7,3.28183,,
109.8,3.30211,,
109.9,3.32227,,
110.0,3.34279,,
110.1,3.36520,,
110.2,3.38757,,
110.3,3.40819,,
110.4,3.42693,,
110.5,3.44651,,
110.6,3.46568,,
110.7,3.48445,,
110.8,3.50220,,
110.9,3.51802,,
111.0,3.53221,,
111.1,3.54571,,
111.2,3.56171,,
111.3,3.57845,,
111.4,3.59427,,
111.5,3.60966,,
111.6,3.62228,,
111.7,3.63766,,
111.8,3.64870,,
111.9,3.65979,,
112.0,3.67264,,
112.1,3.68736,,
112.2,3.69797,,
112.3,3.71076,,
112.4,3.72501,,
112.5,3.73890,,
112.6,3.75083,,
112.7,3.76073,,
112.8,3.76674,,
112.9,3.77869,,
113.0,3.78823,,
113.1,3.79501,,
113.2,3.80434,,
113.3,3.81358,,
113.4,3.82265,,
113.5,3.83152,,
113.6,3.84020,,
113.7,3.84736,,
113.8,3.85507,,
113.9,3.85580,,
114.0,3.85459,,
114.1,3.85364,,
114.2,3.85607,,
114.3,3.86134,,
114.4,3.86434,,
114.5,3.86578,,
114.6,3.86750,,
114.7,3.86714,,
114.8,3.86623,,
114.9,3.87025,,
115.0,3.87255,,
115.1,3.87233,,
115.2,3.87329,,
115.3,3.87272,,
115.4,3.87125,,
115.5,3.86994,,
115.6,3.86672,,
115.7,3.86193,,
115.8,3.85982,,
115.9,3.85851,,
116.0,3.85498,,
116.1,3.85237,,
116.2,3.84834,,
116.3,3.84768,,
116.4,3.84479,,
116.5,3.84477,,
116.6,3.84615,,
116.7,3.84742,,
116.8,3.84578,,
116.9,3.84257,,
117.0,3.83864,,
117.1,3.83515,,
117.2,3.83136,,
117.3,3.82162,,
117.4,3.81456,,
117.5,3.80734,,
117.6,3.79714,,
117.7,3.78858,,
117.8,3.77943,,
117.9,3.77050,,
118.0,3.76220,,
118.1,3.75011,,
118.2,3.73540,,
118.3,3.72090,,
118.4,3.70610,,
118.5,3.69143,,
118.6,3.67644,,
118.7,3.66421,,
118.8,3.65093,,
118.9,3.63594,,
119.0,3.61768,,
119.1,3.59821,,
119.2,3.57936,,
119.3,3.55944,,
119.4,3.54421,,
119.5,3.52720,,
119.6,3.50835,,
119.7,3.48909,,
119.8,3.47021,,
119.9,3.45343,,
120.0,3.43556,,
120.1,3.41497,,
120.2,3.39429,,
120.3,3.37689,,
120.4,3.35578,,
120.5,3.33277,,
120.6,3.31224,,
120.7,3.29374,,
120.8,3.27358,,
120.9,3.25846,,
121.0,3.24175,,
121.1,3.22460,,
121.2,3.20766,,
121.3,3.18995,,
121.4,3.17101,,
121.5,3.15396,,
121.6,3.13639,,
121.7,3.11770,,
121.8,3.10096,,
121.9,3.08766,,
122.0,3.07440,,
122.1,3.06529,,
122.2,3.05565,,
122.3,3.04761,,
122.4,3.04222,,
